time,x_boom,y_boom
1.918,3.66907028533663,1.10231006095285
1.919,3.67108185463766,1.10231006095285
1.92,3.67310274703332,1.10231006095285
1.921,3.67513288274223,1.10231006095285
1.922,3.67717218161812,1.10231006095285
1.923,3.67922056315297,1.10231006095285
1.924,3.68127794648016,1.10231006095285
1.925,3.68334425037774,1.10231006095285
1.926,3.68541939327156,1.10231006095285
1.927,3.68750329323854,1.10231006095285
1.928,3.68959586800987,1.10231006095285
1.929,3.69169703497428,1.10231006095285
1.93,3.6938067111813,1.10231006095285
1.931,3.69592481334453,1.10231006095285
1.932,3.69805125784492,1.10231006095285
1.933,3.70018596073407,1.10231006095285
1.934,3.70232883773759,1.10231006095285
1.935,3.70447980425834,1.10231006095285
1.936,3.70663877537986,1.10231006095285
1.937,3.70880566586966,1.10231006095285
1.938,3.71098039018262,1.10231006095285
1.939,3.71316286246434,1.10231006095285
1.94,3.71535299655456,1.10231006095285
1.941,3.71755070599053,1.10231006095285
1.942,3.71975590401045,1.10231006095285
1.943,3.72196850355687,1.10231006095285
1.944,3.72418841728015,1.10231006095285
1.945,3.72641555754191,1.10231006095285
1.946,3.72864983641845,1.10231006095285
1.947,3.73089116570427,1.10231006095285
1.948,3.73313945691553,1.10231006095285
1.949,3.73539462129355,1.10231006095285
1.95,3.73765656980828,1.10231006095285
1.951,3.73992521316189,1.10231006095285
1.952,3.74220046179221,1.10231006095285
1.953,3.74448222587633,1.10231006095285
1.954,3.7467704153341,1.10231006095285
1.955,3.74906493983173,1.10231006095285
1.956,3.75136570878531,1.10231006095285
1.957,3.75367263136442,1.10231006095285
1.958,3.75598561649572,1.10231006095285
1.959,3.75830457286652,1.10231006095285
1.96,3.76062940892837,1.10231006095285
1.961,3.76296003290074,1.10231006095285
1.962,3.76529635277459,1.10231006095285
1.963,3.767638276316,1.10231006095285
1.964,3.76998571106984,1.10231006095285
1.965,3.77233856436341,1.10231006095285
1.966,3.7746967433101,1.10231006095285
1.967,3.77706015481302,1.10231006095285
1.968,3.77942870556875,1.10231006095285
1.969,3.78180230207095,1.10231006095285
1.97,3.78418085061411,1.10231006095285
1.971,3.78656425729719,1.10231006095285
1.972,3.78895242802737,1.10231006095285
1.973,3.79134526852378,1.10231006095285
1.974,3.79374268432117,1.10231006095285
1.975,3.79614458077365,1.10231006095285
1.976,3.79855086305849,1.10231006095285
1.977,3.80096143617976,1.10231006095285
1.978,3.80337620497217,1.10231006095285
1.979,3.80579507410478,1.10231006095285
1.98,3.80821794808479,1.10231006095285
1.981,3.81064473126127,1.10231006095285
1.982,3.81307532782899,1.10231006095285
1.983,3.81550964183214,1.10231006095285
1.984,3.81794757716819,1.10231006095285
1.985,3.82038903759161,1.10231006095285
1.986,3.82283392671774,1.10231006095285
1.987,3.82528214802653,1.10231006095285
1.988,3.8277336048664,1.10231006095285
1.989,3.83018820045804,1.10231006095285
1.99,3.83264583789821,1.10231006095285
1.991,3.83510642016359,1.10231006095285
1.992,3.83756985011461,1.10231006095285
1.993,3.84003603049927,1.10231006095285
1.994,3.84250486395699,1.10231006095285
1.995,3.84497625302246,1.10231006095285
1.996,3.84745010012947,1.10231006095285
1.997,3.84992630761476,1.10231006095285
1.998,3.85240477772191,1.10231006095285
1.999,3.85488541260517,1.10231006095285
2,3.85736811433331,1.10231006095285
2.001,3.85985278489352,1.10231006095285
2.002,3.86233932619526,1.10231006095285
2.003,3.86482764007414,1.10231006095285
2.004,3.86731762829578,1.10231006095285
2.005,3.86980919255973,1.10231006095285
2.006,3.87230223450327,1.10231006095285
2.007,3.8747966557054,1.10231006095285
2.008,3.87729235769062,1.10231006095285
2.009,3.87978924193291,1.10231006095285
2.01,3.88228720985954,1.10231006095285
2.011,3.88478616285501,1.10231006095285
2.012,3.88728600226495,1.10231006095285
2.013,3.88978662939997,1.10231006095285
2.014,3.8922879455396,1.10231006095285
2.015,3.89478985193615,1.10231006095285
2.016,3.89729224981865,1.10231006095285
2.017,3.89979504039671,1.10231006095285
2.018,3.90229812486445,1.10231006095285
2.019,3.90480140440438,1.10231006095285
2.02,3.9073047801913,1.10231006095285
2.021,3.90980815339623,1.10231006095285
2.022,3.91231142519028,1.10231006095285
2.023,3.91481449674857,1.10231006095285
2.024,3.91731726925412,1.10231006095285
2.025,3.91981964390175,1.10231006095285
2.026,3.92232152190199,1.10231006095285
2.027,3.924822804485,1.10231006095285
2.028,3.9273233929044,1.10231006095285
2.029,3.92982318844127,1.10231006095285
2.03,3.93232209240794,1.10231006095285
2.031,3.93482000615197,1.10231006095285
2.032,3.93731683106,1.10231006095285
2.033,3.93981246856166,1.10231006095285
2.034,3.94230682013346,1.10231006095285
2.035,3.94479978730265,1.10231006095285
2.036,3.94729127165118,1.10231006095285
2.037,3.9497811748195,1.10231006095285
2.038,3.95226939851049,1.10231006095285
2.039,3.95475584449336,1.10231006095285
2.04,3.95724041460746,1.10231006095285
2.041,3.95972301076623,1.10231006095285
2.042,3.96220353496102,1.10231006095285
2.043,3.96468188926498,1.10231006095285
2.044,3.96715797583693,1.10231006095285
2.045,3.96963169692521,1.10231006095285
2.046,3.97210295487154,1.10231006095285
2.047,3.9745716521149,1.10231006095285
2.048,3.97703769119533,1.10231006095285
2.049,3.97950097475786,1.10231006095285
2.05,3.98196140555625,1.10231006095285
2.051,3.98441888645691,1.10231006095285
2.052,3.9868733204427,1.10231006095285
2.053,3.98932461061678,1.10231006095285
2.054,3.99177266020639,1.10231006095285
2.055,3.99421737256675,1.10231006095285
2.056,3.99665865118479,1.10231006095285
2.057,3.999096399683,1.10231006095285
2.058,4.00153052182326,1.10231006095285
2.059,4.00396092151058,1.10231006095285
2.06,4.00638750279696,1.10231006095285
2.061,4.00881016988511,1.10231006095285
2.062,4.01122882713229,1.10231006095285
2.063,4.01364337905405,1.10231006095285
2.064,4.01605373032802,1.10231006095285
2.065,4.01845978579765,1.10231006095285
2.066,4.020861450476,1.10231006095285
2.067,4.02325862954945,1.10231006095285
2.068,4.02565122838148,1.10231006095285
2.069,4.02803915251639,1.10231006095285
2.07,4.03042230768302,1.10231006095285
2.071,4.03280059979848,1.10231006095285
2.072,4.03517393497187,1.10231006095285
2.073,4.03754221950798,1.10231006095285
2.074,4.03990535991101,1.10231006095285
2.075,4.0422632628882,1.10231006095285
2.076,4.04461583535359,1.10231006095285
2.077,4.04696298443164,1.10231006095285
2.078,4.04930461746093,1.10231006095285
2.079,4.0516406419978,1.10231006095285
2.08,4.05397096581999,1.10231006095285
2.081,4.05629549693031,1.10231006095285
2.082,4.05861414356026,1.10231006095285
2.083,4.06092681417364,1.10231006095285
2.084,4.06323341747016,1.10231006095285
2.085,4.06553386238908,1.10231006095285
2.086,4.06782805811278,1.10231006095285
2.087,4.07011591407034,1.10231006095285
2.088,4.07239733994111,1.10231006095285
2.089,4.07467224565831,1.10231006095285
2.09,4.07694054141257,1.10231006095285
2.091,4.07920213765545,1.10231006095285
2.092,4.08145694510299,1.10231006095285
2.093,4.08370487473927,1.10231006095285
2.094,4.08594583781987,1.10231006095285
2.095,4.0881797458754,1.10231006095285
2.096,4.09040651071501,1.10231006095285
2.097,4.09262604442982,1.10231006095285
2.098,4.09483825939645,1.10231006095285
2.099,4.09704306828043,1.10231006095285
2.1,4.0992403840397,1.10231006095285
2.101,4.10143011992798,1.10231006095285
2.102,4.10361218949825,1.10231006095285
2.103,4.10578650660614,1.10231006095285
2.104,4.10795298541333,1.10231006095285
2.105,4.11011154039095,1.10231006095285
2.106,4.11226208632296,1.10231006095285
2.107,4.11440453830946,1.10231006095285
2.108,4.11653881177014,1.10231006095285
2.109,4.11866482244752,1.10231006095285
2.11,4.12078248641035,1.10231006095285
2.111,4.12289172005688,1.10231006095285
2.112,4.12499244011817,1.10231006095285
2.113,4.1270845636614,1.10231006095285
2.114,4.1291680080931,1.10231006095285
2.115,4.13124269116247,1.10231006095285
2.116,4.13330853096457,1.10231006095285
2.117,4.13536544594357,1.10231006095285
2.118,4.137413354896,1.10231006095285
2.119,4.13945217697392,1.10231006095285
2.12,4.14148183168812,1.10231006095285
2.121,4.14350223891131,1.10231006095285
2.122,4.14551331888127,1.10231006095285
2.123,4.14751499220401,1.10231006095285
2.124,4.1495071798569,1.10231006095285
2.125,4.15148980319177,1.10231006095285
2.126,4.15346278393805,1.10231006095285
2.127,4.15542604420584,1.10231006095285
2.128,4.15737950648899,1.10231006095285
2.129,4.15932309366815,1.10231006095285
2.13,4.16125672901383,1.10231006095285
2.131,4.1631803361894,1.10231006095285
2.132,4.16509383925417,1.10231006095285
2.133,4.1669971626663,1.10231006095285
2.134,4.16889023128584,1.10231006095285
2.135,4.17077297037768,1.10231006095285
2.136,4.17264530561452,1.10231006095285
2.137,4.17450716307975,1.10231006095285
2.138,4.17635846927044,1.10231006095285
2.139,4.17819915110018,1.10231006095285
2.14,4.18002913590202,1.10231006095285
2.141,4.18184835143128,1.10231006095285
2.142,4.18365672586844,1.10231006095285
2.143,4.185454187822,1.10231006095285
2.144,4.18724066633121,1.10231006095285
2.145,4.18901609086897,1.10231006095285
2.146,4.19078039134457,1.10231006095285
2.147,4.19253349810643,1.10231006095285
2.148,4.1942753419449,1.10231006095285
2.149,4.19600585409498,1.10231006095285
2.15,4.197724966239,1.10231006095285
2.151,4.19943261050937,1.10231006095285
2.152,4.20112871949121,1.10231006095285
2.153,4.20281322622503,1.10231006095285
2.154,4.20448606420941,1.10231006095285
2.155,4.20614716740356,1.10231006095285
2.156,4.20779647022996,1.10231006095285
2.157,4.20943390757698,1.10231006095285
2.158,4.21105941480139,1.10231006095285
2.159,4.21267292773094,1.10231006095285
2.16,4.2142743826669,1.10231006095285
2.161,4.21586371638659,1.10231006095285
2.162,4.21744086614582,1.10231006095285
2.163,4.21900576968142,1.10231006095285
2.164,4.22055836521368,1.10231006095285
2.165,4.22209859144879,1.10231006095285
2.166,4.22362638758125,1.10231006095285
2.167,4.22514169329629,1.10231006095285
2.168,4.22664444877223,1.10231006095285
2.169,4.22813459468286,1.10231006095285
2.17,4.22961207219978,1.10231006095285
2.171,4.23107682299469,1.10231006095285
2.172,4.23252878924174,1.10231006095285
2.173,4.2339679136198,1.10231006095285
2.174,4.2353941393147,1.10231006095285
2.175,4.23680741002148,1.10231006095285
2.176,4.23820766994664,1.10231006095285
2.177,4.23959486381033,1.10231006095285
2.178,4.24096893684849,1.10231006095285
2.179,4.24232983481507,1.10231006095285
2.18,4.24367750398417,1.10231006095285
2.181,4.2450118911521,1.10231006095285
2.182,4.24633294363954,1.10231006095285
2.183,4.24764060929361,1.10231006095285
2.184,4.2489348364899,1.10231006095285
2.185,4.25021557413454,1.10231006095285
2.186,4.2514827716662,1.10231006095285
2.187,4.25273637905809,1.10231006095285
2.188,4.25397634681994,1.10231006095285
2.189,4.25520262599995,1.10231006095285
2.19,4.25641516818671,1.10231006095285
2.191,4.25761392551113,1.10231006095285
2.192,4.25879885064832,1.10231006095285
2.193,4.25996989681948,1.10231006095285
2.194,4.2611270177937,1.10231006095285
2.195,4.26227016788982,1.10231006095285
2.196,4.26339930197825,1.10231006095285
2.197,4.2645143754827,1.10231006095285
2.198,4.26561534438197,1.10231006095285
2.199,4.2667021652117,1.10231006095285
2.2,4.26777479506607,1.10231006095285
2.201,4.26883319159948,1.10231006095285
2.202,4.26987731302825,1.10231006095285
2.203,4.27090711813226,1.10231006095285
2.204,4.27192256625656,1.10231006095285
2.205,4.272923617313,1.10231006095285
2.206,4.2739102317818,1.10231006095285
2.207,4.27488237071311,1.10231006095285
2.208,4.27583999572854,1.10231006095285
2.209,4.27678306902271,1.10231006095285
2.21,4.27771155336469,1.10231006095285
2.211,4.27862541209951,1.10231006095285
2.212,4.27952460914959,1.10231006095285
2.213,4.28040910901618,1.10231006095285
2.214,4.28127887678072,1.10231006095285
2.215,4.2821338781063,1.10231006095285
2.216,4.2829740792389,1.10231006095285
2.217,4.28379944700883,1.10231006095285
2.218,4.28460994883199,1.10231006095285
2.219,4.28540555271114,1.10231006095285
2.22,4.28618622723722,1.10231006095285
2.221,4.28695194159053,1.10231006095285
2.222,4.28770266554197,1.10231006095285
2.223,4.28843836945425,1.10231006095285
2.224,4.28915902428304,1.10231006095285
2.225,4.28986460157812,1.10231006095285
2.226,4.29055507348451,1.10231006095285
2.227,4.29123041274356,1.10231006095285
2.228,4.29189059269402,1.10231006095285
2.229,4.29253558727314,1.10231006095285
2.23,4.29316537101761,1.10231006095285
2.231,4.29377991906467,1.10231006095285
2.232,4.29437920715301,1.10231006095285
2.233,4.29496321162376,1.10231006095285
2.234,4.29553190942142,1.10231006095285
2.235,4.29608527809477,1.10231006095285
2.236,4.29662329579778,1.10231006095285
2.237,4.29714594129041,1.10231006095285
2.238,4.29765319393953,1.10231006095285
2.239,4.29814503371967,1.10231006095285
2.24,4.29862144121383,1.10231006095285
2.241,4.29908239761426,1.10231006095285
2.242,4.2995278847232,1.10231006095285
2.243,4.29995788495357,1.10231006095285
2.244,4.3003723813297,1.10231006095285
2.245,4.30077135748799,1.10231006095285
2.246,4.30115479767753,1.10231006095285
2.247,4.30152268676077,1.10231006095285
2.248,4.30187501021408,1.10231006095285
2.249,4.30221175412833,1.10231006095285
2.25,4.30253290520944,1.10231006095285
2.251,4.30283845077893,1.10231006095285
2.252,4.30312837877437,1.10231006095285
2.253,4.3034026777499,1.10231006095285
2.254,4.30366133687668,1.10231006095285
2.255,4.30390434594327,1.10231006095285
2.256,4.30413169535611,1.10231006095285
2.257,4.30434337613982,1.10231006095285
2.258,4.3045393799376,1.10231006095285
2.259,4.30471969901158,1.10231006095285
2.26,4.30488432624304,1.10231006095285
2.261,4.30503325513281,1.10231006095285
2.262,4.30516647980141,1.10231006095285
2.263,4.30528399498936,1.10231006095285
2.264,4.30538579605738,1.10231006095285
2.265,4.30547187898652,1.10231006095285
2.266,4.30554224037838,1.10231006095285
2.267,4.30559687745521,1.10231006095285
2.268,4.30563578806003,1.10231006095285
2.269,4.30565897065672,1.10231006095285
2.27,4.30566642433007,1.10231006095285
2.271,4.30565814878583,1.10231006095285
2.272,4.30563414435069,1.10231006095285
2.273,4.30559441197231,1.10231006095285
2.274,4.30553895321925,1.10231006095285
2.275,4.30546777028094,1.10231006095285
2.276,4.30538086596755,1.10231006095285
2.277,4.30527824370992,1.10231006095285
2.278,4.3051599075594,1.10231006095285
2.279,4.3050258621877,1.10231006095285
2.28,4.30487611288669,1.10231006095285
2.281,4.30471066556822,1.10231006095285
2.282,4.30452952676388,1.10231006095285
2.283,4.30433270362471,1.10231006095285
2.284,4.30412020392095,1.10231006095285
2.285,4.30389203604173,1.10231006095285
2.286,4.30364820899471,1.10231006095285
2.287,4.30338873240579,1.10231006095285
2.288,4.30311361651865,1.10231006095285
2.289,4.30282287219439,1.10231006095285
2.29,4.3025165109111,1.10231006095285
2.291,4.3021945447634,1.10231006095285
2.292,4.30185698646196,1.10231006095285
2.293,4.30150384933301,1.10231006095285
2.294,4.30113514731779,1.10231006095285
2.295,4.30075089497203,1.10231006095285
2.296,4.30035110746536,1.10231006095285
2.297,4.29993580058069,1.10231006095285
2.298,4.29950499071365,1.10231006095285
2.299,4.29905869487185,1.10231006095285
2.3,4.2985969306743,1.10231006095285
2.301,4.29811971635065,1.10231006095285
2.302,4.29762707074052,1.10231006095285
2.303,4.2971190132927,1.10231006095285
2.304,4.29659556406444,1.10231006095285
2.305,4.29605674372061,1.10231006095285
2.306,4.29550257353291,1.10231006095285
2.307,4.29493307537905,1.10231006095285
2.308,4.29434827174182,1.10231006095285
2.309,4.29374818570828,1.10231006095285
2.31,4.2931328409688,1.10231006095285
2.311,4.29250226181613,1.10231006095285
2.312,4.29185647314445,1.10231006095285
2.313,4.29119550044841,1.10231006095285
2.314,4.29051936982206,1.10231006095285
2.315,4.28982810795789,1.10231006095285
2.316,4.28912174214573,1.10231006095285
2.317,4.2884003002717,1.10231006095285
2.318,4.28766381081708,1.10231006095285
2.319,4.28691230285722,1.10231006095285
2.32,4.28614580606036,1.10231006095285
2.321,4.2853643506865,1.10231006095285
2.322,4.28456796758613,1.10231006095285
2.323,4.28375668819912,1.10231006095285
2.324,4.28293054455338,1.10231006095285
2.325,4.28208956926364,1.10231006095285
2.326,4.28123379553017,1.10231006095285
2.327,4.28036325713745,1.10231006095285
2.328,4.27947798845284,1.10231006095285
2.329,4.27857802442525,1.10231006095285
2.33,4.2776634005837,1.10231006095285
2.331,4.27673415303599,1.10231006095285
2.332,4.2757903184672,1.10231006095285
2.333,4.27483193413832,1.10231006095285
2.334,4.27385903788472,1.10231006095285
2.335,4.27287166811468,1.10231006095285
2.336,4.27186986380786,1.10231006095285
2.337,4.27085366451378,1.10231006095285
2.338,4.26982311035025,1.10231006095285
2.339,4.26877824200178,1.10231006095285
2.34,4.26771910071799,1.10231006095285
2.341,4.26664572831196,1.10231006095285
2.342,4.2655581671586,1.10231006095285
2.343,4.26445646019296,1.10231006095285
2.344,4.26334065090855,1.10231006095285
2.345,4.26221078335559,1.10231006095285
2.346,4.26106690213933,1.10231006095285
2.347,4.25990905241825,1.10231006095285
2.348,4.25873727990226,1.10231006095285
2.349,4.25755163085094,1.10231006095285
2.35,4.25635215207168,1.10231006095285
2.351,4.25513889091785,1.10231006095285
2.352,4.25391189528693,1.10231006095285
2.353,4.2526712136186,1.10231006095285
2.354,4.25141689489284,1.10231006095285
2.355,4.25014898862802,1.10231006095285
2.356,4.2488675448789,1.10231006095285
2.357,4.24757261423469,1.10231006095285
2.358,4.24626424781703,1.10231006095285
2.359,4.24494249727799,1.10231006095285
2.36,4.24360741479801,1.10231006095285
2.361,4.24225905308387,1.10231006095285
2.362,4.24089746536657,1.10231006095285
2.363,4.23952270539928,1.10231006095285
2.364,4.23813482745516,1.10231006095285
2.365,4.23673388632525,1.10231006095285
2.366,4.23531993731631,1.10231006095285
2.367,4.23389303624862,1.10231006095285
2.368,4.23245323945381,1.10231006095285
2.369,4.23100060377257,1.10231006095285
2.37,4.22953518655248,1.10231006095285
2.371,4.22805704564571,1.10231006095285
2.372,4.22656623940672,1.10231006095285
2.373,4.22506282668998,1.10231006095285
2.374,4.22354686684767,1.10231006095285
2.375,4.22201841972729,1.10231006095285
2.376,4.22047754566929,1.10231006095285
2.377,4.21892430550476,1.10231006095285
2.378,4.21735876055296,1.10231006095285
2.379,4.21578097261891,1.10231006095285
2.38,4.214191003991,1.10231006095285
2.381,4.21258891743845,1.10231006095285
2.382,4.2109747762089,1.10231006095285
2.383,4.20934864402588,1.10231006095285
2.384,4.2077105850863,1.10231006095285
2.385,4.20606066405794,1.10231006095285
2.386,4.20439894607684,1.10231006095285
2.387,4.20272549674478,1.10231006095285
2.388,4.20104038212669,1.10231006095285
2.389,4.19934366874799,1.10231006095285
2.39,4.19763542359203,1.10231006095285
2.391,4.19591571409741,1.10231006095285
2.392,4.1941846081553,1.10231006095285
2.393,4.19244217410681,1.10231006095285
2.394,4.19068848074025,1.10231006095285
2.395,4.18892359728843,1.10231006095285
2.396,4.18714759342592,1.10231006095285
2.397,4.18536053926633,1.10231006095285
2.398,4.18356250535949,1.10231006095285
2.399,4.18175356268869,1.10231006095285
2.4,4.17993378266789,1.10231006095285
2.401,4.17810323713891,1.10231006095285
2.402,4.17626199836853,1.10231006095285
2.403,4.17441013904572,1.10231006095285
2.404,4.1725477322787,1.10231006095285
2.405,4.17067485159211,1.10231006095285
2.406,4.16879157092407,1.10231006095285
2.407,4.16689796462328,1.10231006095285
2.408,4.16499410744607,1.10231006095285
2.409,4.16308007455347,1.10231006095285
2.41,4.1611559415082,1.10231006095285
2.411,4.15922178427176,1.10231006095285
2.412,4.15727767920136,1.10231006095285
2.413,4.15532370304693,1.10231006095285
2.414,4.15335993294812,1.10231006095285
2.415,4.15138644643119,1.10231006095285
2.416,4.14940332140603,1.10231006095285
2.417,4.147410636163,1.10231006095285
2.418,4.14540846936992,1.10231006095285
2.419,4.14339690006889,1.10231006095285
2.42,4.14137600767324,1.10231006095285
2.421,4.13934587196432,1.10231006095285
2.422,4.13730657308843,1.10231006095285
2.423,4.13525819155359,1.10231006095285
2.424,4.13320080822639,1.10231006095285
2.425,4.13113450432881,1.10231006095285
2.426,4.12905936143499,1.10231006095285
2.427,4.12697546146802,1.10231006095285
2.428,4.12488288669669,1.10231006095285
2.429,4.12278171973227,1.10231006095285
2.43,4.12067204352525,1.10231006095285
2.431,4.11855394136202,1.10231006095285
2.432,4.11642749686164,1.10231006095285
2.433,4.11429279397248,1.10231006095285
2.434,4.11214991696897,1.10231006095285
2.435,4.10999895044821,1.10231006095285
2.436,4.1078399793267,1.10231006095285
2.437,4.10567308883689,1.10231006095285
2.438,4.10349836452393,1.10231006095285
2.439,4.10131589224221,1.10231006095285
2.44,4.09912575815199,1.10231006095285
2.441,4.09692804871602,1.10231006095285
2.442,4.09472285069611,1.10231006095285
2.443,4.09251025114968,1.10231006095285
2.444,4.0902903374264,1.10231006095285
2.445,4.08806319716465,1.10231006095285
2.446,4.08582891828811,1.10231006095285
2.447,4.08358758900228,1.10231006095285
2.448,4.08133929779102,1.10231006095285
2.449,4.07908413341301,1.10231006095285
2.45,4.07682218489827,1.10231006095285
2.451,4.07455354154466,1.10231006095285
2.452,4.07227829291434,1.10231006095285
2.453,4.06999652883023,1.10231006095285
2.454,4.06770833937245,1.10231006095285
2.455,4.06541381487483,1.10231006095285
2.456,4.06311304592125,1.10231006095285
2.457,4.06080612334213,1.10231006095285
2.458,4.05849313821083,1.10231006095285
2.459,4.05617418184004,1.10231006095285
2.46,4.05384934577819,1.10231006095285
2.461,4.05151872180581,1.10231006095285
2.462,4.04918240193197,1.10231006095285
2.463,4.04684047839056,1.10231006095285
2.464,4.04449304363671,1.10231006095285
2.465,4.04214019034314,1.10231006095285
2.466,4.03978201139646,1.10231006095285
2.467,4.03741859989353,1.10231006095285
2.468,4.0350500491378,1.10231006095285
2.469,4.0326764526356,1.10231006095285
2.47,4.03029790409245,1.10231006095285
2.471,4.02791449740937,1.10231006095285
2.472,4.02552632667918,1.10231006095285
2.473,4.02313348618277,1.10231006095285
2.474,4.02073607038539,1.10231006095285
2.475,4.0183341739329,1.10231006095285
2.476,4.01592789164807,1.10231006095285
2.477,4.0135173185268,1.10231006095285
2.478,4.01110254973439,1.10231006095285
2.479,4.00868368060177,1.10231006095285
2.48,4.00626080662177,1.10231006095285
2.481,4.00383402344528,1.10231006095285
2.482,4.00140342687757,1.10231006095285
2.483,3.99896911287442,1.10231006095285
2.484,3.99653117753837,1.10231006095285
2.485,3.99408971711495,1.10231006095285
2.486,3.99164482798882,1.10231006095285
2.487,3.98919660668002,1.10231006095285
2.488,3.98674514984015,1.10231006095285
2.489,3.98429055424852,1.10231006095285
2.49,3.98183291680835,1.10231006095285
2.491,3.97937233454297,1.10231006095285
2.492,3.97690890459195,1.10231006095285
2.493,3.97444272420729,1.10231006095285
2.494,3.97197389074956,1.10231006095285
2.495,3.9695025016841,1.10231006095285
2.496,3.96702865457709,1.10231006095285
2.497,3.96455244709179,1.10231006095285
2.498,3.96207397698464,1.10231006095285
2.499,3.95959334210139,1.10231006095285
2.5,3.95711064037325,1.10231006095285
2.501,3.95462596981304,1.10231006095285
2.502,3.9521394285113,1.10231006095285
2.503,3.94965111463242,1.10231006095285
2.504,3.94716112641077,1.10231006095285
2.505,3.94466956214683,1.10231006095285
2.506,3.94217652020328,1.10231006095285
2.507,3.93968209900116,1.10231006095285
2.508,3.93718639701593,1.10231006095285
2.509,3.93468951277365,1.10231006095285
2.51,3.93219154484702,1.10231006095285
2.511,3.92969259185154,1.10231006095285
2.512,3.92719275244161,1.10231006095285
2.513,3.92469212530659,1.10231006095285
2.514,3.92219080916696,1.10231006095285
2.515,3.91968890277041,1.10231006095285
2.516,3.91718650488791,1.10231006095285
2.517,3.91468371430984,1.10231006095285
2.518,3.91218062984211,1.10231006095285
2.519,3.90967735030218,1.10231006095285
2.52,3.90717397451526,1.10231006095285
2.521,3.90467060131032,1.10231006095285
2.522,3.90216732951627,1.10231006095285
2.523,3.89966425795798,1.10231006095285
2.524,3.89716148545244,1.10231006095285
2.525,3.89465911080481,1.10231006095285
2.526,3.89215723280456,1.10231006095285
2.527,3.88965595022156,1.10231006095285
2.528,3.88715536180215,1.10231006095285
2.529,3.88465556626529,1.10231006095285
2.53,3.88215666229861,1.10231006095285
2.531,3.87965874855458,1.10231006095285
2.532,3.87716192364655,1.10231006095285
2.533,3.87466628614489,1.10231006095285
2.534,3.8721719345731,1.10231006095285
2.535,3.8696789674039,1.10231006095285
2.536,3.86718748305538,1.10231006095285
2.537,3.86469757988706,1.10231006095285
2.538,3.86220935619606,1.10231006095285
2.539,3.85972291021319,1.10231006095285
2.54,3.85723834009909,1.10231006095285
2.541,3.85475574394032,1.10231006095285
2.542,3.85227521974553,1.10231006095285
2.543,3.84979686544157,1.10231006095285
2.544,3.84732077886962,1.10231006095285
2.545,3.84484705778135,1.10231006095285
2.546,3.84237579983502,1.10231006095285
2.547,3.83990710259166,1.10231006095285
2.548,3.83744106351122,1.10231006095285
2.549,3.8349777799487,1.10231006095285
2.55,3.83251734915031,1.10231006095285
2.551,3.83005986824965,1.10231006095285
2.552,3.82760543426385,1.10231006095285
2.553,3.82515414408978,1.10231006095285
2.554,3.82270609450016,1.10231006095285
2.555,3.8202613821398,1.10231006095285
2.556,3.81782010352177,1.10231006095285
2.557,3.81538235502355,1.10231006095285
2.558,3.8129482328833,1.10231006095285
2.559,3.81051783319597,1.10231006095285
2.56,3.80809125190959,1.10231006095285
2.561,3.80566858482144,1.10231006095285
2.562,3.80324992757426,1.10231006095285
2.563,3.8008353756525,1.10231006095285
2.564,3.79842502437853,1.10231006095285
2.565,3.7960189689089,1.10231006095285
2.566,3.79361730423055,1.10231006095285
2.567,3.7912201251571,1.10231006095285
2.568,3.78882752632507,1.10231006095285
2.569,3.78643960219016,1.10231006095285
2.57,3.78405644702354,1.10231006095285
2.571,3.78167815490808,1.10231006095285
2.572,3.77930481973469,1.10231006095285
2.573,3.77693653519857,1.10231006095285
2.574,3.77457339479555,1.10231006095285
2.575,3.77221549181836,1.10231006095285
2.576,3.76986291935297,1.10231006095285
2.577,3.76751577027491,1.10231006095285
2.578,3.76517413724562,1.10231006095285
2.579,3.76283811270876,1.10231006095285
2.58,3.76050778888657,1.10231006095285
2.581,3.75818325777624,1.10231006095285
2.582,3.75586461114629,1.10231006095285
2.583,3.75355194053292,1.10231006095285
2.584,3.7512453372364,1.10231006095285
2.585,3.74894489231747,1.10231006095285
2.586,3.74665069659377,1.10231006095285
2.587,3.74436284063622,1.10231006095285
2.588,3.74208141476545,1.10231006095285
2.589,3.73980650904824,1.10231006095285
2.59,3.73753821329398,1.10231006095285
2.591,3.73527661705111,1.10231006095285
2.592,3.73302180960356,1.10231006095285
2.593,3.73077387996729,1.10231006095285
2.594,3.72853291688669,1.10231006095285
2.595,3.72629900883115,1.10231006095285
2.596,3.72407224399155,1.10231006095285
2.597,3.72185271027674,1.10231006095285
2.598,3.71964049531011,1.10231006095285
2.599,3.71743568642612,1.10231006095285
2.6,3.71523837066686,1.10231006095285
2.601,3.71304863477858,1.10231006095285
2.602,3.71086656520831,1.10231006095285
2.603,3.70869224810042,1.10231006095285
2.604,3.70652576929322,1.10231006095285
2.605,3.7043672143156,1.10231006095285
2.606,3.7022166683836,1.10231006095285
2.607,3.70007421639709,1.10231006095285
2.608,3.69793994293642,1.10231006095285
2.609,3.69581393225904,1.10231006095285
2.61,3.69369626829621,1.10231006095285
2.611,3.69158703464968,1.10231006095285
2.612,3.68948631458839,1.10231006095285
2.613,3.68739419104516,1.10231006095285
2.614,3.68531074661345,1.10231006095285
2.615,3.68323606354408,1.10231006095285
2.616,3.68117022374199,1.10231006095285
2.617,3.67911330876298,1.10231006095285
